0000000027|00000055|00-05|20.116667
0000000027|00000031|00-05|4.5333333
0000000027|00000057|00-05|36.733334
0000000027|00000194|00-05|6.133333
0000000027|00000098|00-05|45.533333
0000000027|00000036|00-05|21.5
0000000027|00000082|00-05|31.85
0000000027|00000031|05-12|27.933332
0000000027|00000055|05-12|47.333332
0000000027|00000159|05-12|40.916668
0000000027|00000057|05-12|7.633333
0000000027|00000147|05-12|17.9
0000000027|00000010|05-12|38.5
0000000027|00000098|05-12|5.6666665
0000000027|00000036|05-12|19.883333
0000000027|00000159|12-24|108.43334
0000000027|00000031|12-24|73.4
0000000027|00000057|12-24|119.799995
0000000027|00000147|12-24|121.36666
0000000027|00000194|12-24|161.75
0000000027|00000098|12-24|30.866667
0000000027|00000036|12-24|35.5
0000000028|00000133|00-05|1.95
0000000028|00000159|00-05|61.283337
0000000028|00000135|00-05|2.45
0000000028|00000128|00-05|11.416666
0000000028|00000048|00-05|2.9666667
0000000028|00000067|00-05|0.23333333
0000000028|00000138|00-05|77.43333
0000000028|00000188|00-05|1.1333333
0000000028|00000196|00-05|1.6833333
0000000028|00000175|00-05|66.45
0000000028|00000085|00-05|64.65
0000000028|00000081|00-05|1.6666667
0000000028|00000053|00-05|1.9666667
0000000028|00000141|00-05|4.25
0000000028|00000133|05-12|1.7666667
0000000028|00000159|05-12|114.04999
0000000028|00000135|05-12|0.96666664
0000000028|00000137|05-12|7.366667
0000000028|00000128|05-12|9.133333
0000000028|00000138|05-12|108.41667
0000000028|00000067|05-12|13.15
0000000028|00000143|05-12|9.1
0000000028|00000188|05-12|1.85
0000000028|00000196|05-12|2.8999999
0000000028|00000175|05-12|61.249996
0000000028|00000104|05-12|1.8333334
0000000028|00000085|05-12|85.86667
0000000028|00000081|05-12|0.033333335
0000000028|00000053|05-12|2.05
0000000028|00000133|12-24|1.25
0000000028|00000159|12-24|120.33333
0000000028|00000135|12-24|14.216666
0000000028|00000128|12-24|1.05
0000000028|00000137|12-24|12.316666
0000000028|00000048|12-24|0.36666667
0000000028|00000067|12-24|5.3166666
0000000028|00000138|12-24|132.93335
0000000028|00000143|12-24|20.466665
0000000028|00000188|12-24|2.9499998
0000000028|00000196|12-24|10.866667
0000000028|00000175|12-24|125.13332
0000000028|00000104|12-24|3.85
0000000028|00000085|12-24|239.78334
0000000028|00000060|12-24|8.183333
0000000028|00000081|12-24|7.883333
0000000028|00000053|12-24|5.3333335
0000000028|00000141|12-24|5.266667
0000000029|00000049|00-05|18.9
0000000029|00000003|05-12|20.166666
0000000029|00000088|05-12|11.25
0000000029|00000081|05-12|40.816666
0000000029|00000142|05-12|35.65
0000000029|00000009|12-24|10.933333
0000000029|00000114|12-24|20.766666
0000000029|00000185|12-24|14.766666
0000000029|00000049|12-24|39.866665
0000000029|00000177|12-24|75.05
0000000029|00000088|12-24|33.916668
0000000029|00000061|12-24|50.833332
0000000029|00000164|12-24|81.76666
0000000030|00000019|00-05|46.216663
0000000030|00000154|00-05|29.883333
0000000030|00000097|00-05|29.383333
0000000030|00000011|00-05|60.0
0000000030|00000016|00-05|73.38333
0000000030|00000199|00-05|60.816666
0000000030|00000019|05-12|117.61668
0000000030|00000154|05-12|14.5
0000000030|00000097|05-12|27.983334
0000000030|00000011|05-12|99.183334
0000000030|00000073|05-12|22.416668
0000000030|00000016|05-12|58.266666
0000000030|00000199|05-12|64.05
0000000030|00000019|12-24|84.08333
0000000030|00000154|12-24|231.78334
0000000030|00000097|12-24|147.18333
0000000030|00000011|12-24|80.96667
0000000030|00000016|12-24|16.25
0000000030|00000199|12-24|52.966667
0000000031|00000009|00-05|80.21666
0000000031|00000002|00-05|48.25
0000000031|00000088|00-05|24.6
0000000031|00000060|00-05|50.63333
0000000031|00000140|00-05|29.483334
0000000031|00000053|00-05|13.533333
0000000031|00000024|00-05|23.75
0000000031|00000004|00-05|4.4166665
0000000031|00000022|00-05|24.666668
0000000031|00000009|05-12|102.149994
0000000031|00000088|05-12|46.550003
0000000031|00000002|05-12|80.63334
0000000031|00000060|05-12|24.416668
0000000031|00000024|05-12|22.083332
0000000031|00000053|05-12|52.666664
0000000031|00000140|05-12|55.249996
0000000031|00000004|05-12|2.0166667
0000000031|00000022|05-12|32.983334
0000000031|00000009|12-24|155.85
0000000031|00000088|12-24|39.16666
0000000031|00000002|12-24|130.03333
0000000031|00000060|12-24|67.316666
0000000031|00000024|12-24|71.46667
0000000031|00000140|12-24|79.15001
0000000031|00000053|12-24|43.416668
0000000031|00000022|12-24|65.95
0000000031|00000004|12-24|66.25
0000000032|00000123|00-05|42.61667
0000000032|00000043|00-05|29.216667
0000000032|00000103|00-05|21.033333
0000000032|00000146|00-05|14.65
0000000032|00000154|00-05|10.35
0000000032|00000126|00-05|22.816668
0000000032|00000098|00-05|14.8
0000000032|00000152|00-05|33.183334
0000000032|00000107|00-05|8.416667
0000000032|00000028|00-05|38.63333
0000000032|00000153|00-05|12.6
0000000032|00000072|00-05|35.766666
0000000032|00000016|00-05|8.633332
0000000032|00000123|05-12|22.716665
0000000032|00000146|05-12|32.066666
0000000032|00000154|05-12|31.516666
0000000032|00000126|05-12|24.383331
0000000032|00000098|05-12|20.416666
0000000032|00000028|05-12|51.9
0000000032|00000016|05-12|41.666668
0000000032|00000043|05-12|22.233334
0000000032|00000103|05-12|28.116665
0000000032|00000152|05-12|67.65
0000000032|00000107|05-12|22.949999
0000000032|00000153|05-12|19.583334
0000000032|00000072|05-12|31.599998
0000000032|00000123|12-24|35.666668
0000000032|00000043|12-24|21.683334
0000000032|00000146|12-24|37.8
0000000032|00000103|12-24|71.38334
0000000032|00000154|12-24|54.416668
0000000032|00000126|12-24|77.083336
0000000032|00000098|12-24|36.083332
0000000032|00000107|12-24|83.73334
0000000032|00000152|12-24|48.633335
0000000032|00000028|12-24|72.399994
0000000032|00000153|12-24|75.5
0000000032|00000016|12-24|20.416668
0000000032|00000072|12-24|84.816666
0000000033|00000158|00-05|42.050003
0000000033|00000057|00-05|27.8
0000000033|00000128|00-05|2.9
0000000033|00000136|00-05|10.083333
0000000033|00000157|00-05|22.75
0000000033|00000067|00-05|9.6
0000000033|00000033|00-05|67.61666
0000000033|00000040|00-05|16.233334
0000000033|00000180|00-05|10.183332
0000000033|00000032|00-05|18.083334
0000000033|00000021|00-05|6.0166674
0000000033|00000109|00-05|7.866667
0000000033|00000099|00-05|52.65
0000000033|00000053|00-05|5.266667
0000000033|00000158|05-12|84.41667
0000000033|00000057|05-12|18.35
0000000033|00000128|05-12|10.283333
0000000033|00000136|05-12|17.450003
0000000033|00000157|05-12|16.566666
0000000033|00000067|05-12|6.0000005
0000000033|00000033|05-12|86.19999
0000000033|00000180|05-12|19.033333
0000000033|00000040|05-12|14.150002
0000000033|00000032|05-12|17.216667
0000000033|00000021|05-12|9.116668
0000000033|00000109|05-12|13.1
0000000033|00000099|05-12|102.26667
0000000033|00000053|05-12|4.0833335
0000000033|00000158|12-24|151.78333
0000000033|00000057|12-24|26.633333
0000000033|00000128|12-24|29.683338
0000000033|00000136|12-24|19.050001
0000000033|00000157|12-24|27.05
0000000033|00000067|12-24|12.683332
0000000033|00000033|12-24|130.15004
0000000033|00000040|12-24|22.466665
0000000033|00000180|12-24|30.76667
0000000033|00000032|12-24|22.199997
0000000033|00000021|12-24|18.9
0000000033|00000109|12-24|32.9
0000000033|00000099|12-24|166.96666
0000000033|00000053|12-24|27.266666
0000000034|00000057|00-05|30.983332
0000000034|00000134|00-05|6.883333
0000000034|00000121|00-05|9.516666
0000000034|00000137|00-05|10.549999
0000000034|00000048|00-05|15.416666
0000000034|00000066|00-05|11.683334
0000000034|00000126|00-05|34.75
0000000034|00000049|00-05|49.96666
0000000034|00000176|00-05|35.18334
0000000034|00000029|00-05|5.7
0000000034|00000002|00-05|5.75
0000000034|00000036|00-05|9.366667
0000000034|00000090|00-05|8.75
0000000034|00000180|00-05|12.533334
0000000034|00000153|00-05|19.033335
0000000034|00000163|00-05|13.65
0000000034|00000073|00-05|16.733334
0000000034|00000057|05-12|47.083332
0000000034|00000121|05-12|28.333334
0000000034|00000134|05-12|13.199999
0000000034|00000137|05-12|3.0166667
0000000034|00000066|05-12|12.416667
0000000034|00000048|05-12|4.0
0000000034|00000126|05-12|55.95001
0000000034|00000049|05-12|54.816666
0000000034|00000029|05-12|6.0000005
0000000034|00000176|05-12|35.2
0000000034|00000002|05-12|18.016666
0000000034|00000036|05-12|23.566668
0000000034|00000090|05-12|14.233333
0000000034|00000180|05-12|30.733332
0000000034|00000153|05-12|7.9500003
0000000034|00000163|05-12|30.533333
0000000034|00000073|05-12|32.11667
0000000034|00000057|12-24|84.90001
0000000034|00000121|12-24|21.0
0000000034|00000134|12-24|30.649996
0000000034|00000137|12-24|57.8
0000000034|00000126|12-24|86.166664
0000000034|00000048|12-24|20.933332
0000000034|00000066|12-24|37.4
0000000034|00000049|12-24|80.15
0000000034|00000176|12-24|89.73333
0000000034|00000029|12-24|20.950003
0000000034|00000002|12-24|9.433333
0000000034|00000036|12-24|17.4
0000000034|00000090|12-24|37.233334
0000000034|00000180|12-24|32.466667
0000000034|00000153|12-24|31.3
0000000034|00000163|12-24|31.350004
0000000034|00000073|12-24|30.283335
0000000035|00000092|00-05|76.216675
0000000035|00000008|00-05|71.91667
0000000035|00000059|00-05|20.983334
0000000035|00000191|00-05|11.549999
0000000035|00000027|00-05|79.98334
0000000035|00000140|00-05|36.816666
0000000035|00000092|05-12|98.183334
0000000035|00000008|05-12|101.36667
0000000035|00000059|05-12|33.433334
0000000035|00000191|05-12|26.733334
0000000035|00000027|05-12|120.15001
0000000035|00000140|05-12|35.56667
0000000035|00000092|12-24|168.4
0000000035|00000008|12-24|198.78336
0000000035|00000059|12-24|80.55
0000000035|00000191|12-24|33.95
0000000035|00000027|12-24|215.55003
0000000035|00000140|12-24|20.900002
0000000036|00000040|00-05|9.2
0000000036|00000112|00-05|29.516666
0000000036|00000159|00-05|19.766666
0000000036|00000102|00-05|36.283333
0000000036|00000078|00-05|32.483334
0000000036|00000089|00-05|18.166668
0000000036|00000161|00-05|18.733334
0000000036|00000002|00-05|48.56667
0000000036|00000168|00-05|20.6
0000000036|00000061|00-05|5.5833335
0000000036|00000159|05-12|16.1
0000000036|00000112|05-12|51.549995
0000000036|00000040|05-12|42.15
0000000036|00000102|05-12|29.433332
0000000036|00000078|05-12|25.766666
0000000036|00000161|05-12|41.6
0000000036|00000089|05-12|28.1
0000000036|00000002|05-12|75.16667
0000000036|00000168|05-12|68.066666
0000000036|00000061|05-12|29.650002
0000000036|00000040|12-24|71.433334
0000000036|00000112|12-24|102.566666
0000000036|00000159|12-24|56.433334
0000000036|00000102|12-24|121.51666
0000000036|00000078|12-24|84.2
0000000036|00000089|12-24|14.483334
0000000036|00000161|12-24|43.4
0000000036|00000002|12-24|52.416664
0000000036|00000168|12-24|77.066666
0000000036|00000061|12-24|91.75
0000000037|00000180|00-05|8.35
0000000037|00000124|00-05|71.03334
0000000037|00000137|00-05|1.5833333
0000000037|00000117|00-05|2.3833332
0000000037|00000139|00-05|50.900005
0000000037|00000168|00-05|1.3166666
0000000037|00000163|00-05|3.15
0000000037|00000039|00-05|4.266667
0000000037|00000060|00-05|1.7666667
0000000037|00000081|00-05|1.9000001
0000000037|00000018|00-05|56.766666
0000000037|00000082|00-05|94.36667
0000000037|00000180|05-12|16.550001
0000000037|00000124|05-12|69.05
0000000037|00000137|05-12|20.95
0000000037|00000117|05-12|2.3666668
0000000037|00000139|05-12|101.49999
0000000037|00000168|05-12|1.2666667
0000000037|00000163|05-12|11.366667
0000000037|00000060|05-12|1.6833333
0000000037|00000039|05-12|14.966666
0000000037|00000081|05-12|8.933333
0000000037|00000018|05-12|54.61666
0000000037|00000082|05-12|115.81667
0000000037|00000180|12-24|11.333333
0000000037|00000124|12-24|114.93335
0000000037|00000137|12-24|18.933332
0000000037|00000117|12-24|14.616667
0000000037|00000139|12-24|206.51668
0000000037|00000168|12-24|4.55
0000000037|00000163|12-24|12.816667
0000000037|00000039|12-24|3.2
0000000037|00000060|12-24|18.133333
0000000037|00000081|12-24|4.383333
0000000037|00000018|12-24|124.266685
0000000037|00000082|12-24|183.49998
0000000038|00000097|00-05|38.816666
0000000038|00000021|00-05|36.13333
0000000038|00000076|00-05|30.633333
0000000038|00000054|00-05|5.0666666
0000000038|00000130|00-05|18.366667
0000000038|00000140|00-05|47.633335
0000000038|00000082|00-05|117.0
0000000038|00000097|05-12|18.266666
0000000038|00000021|05-12|29.983334
0000000038|00000076|05-12|52.35
0000000038|00000054|05-12|45.533333
0000000038|00000130|05-12|23.783333
0000000038|00000140|05-12|54.316666
0000000038|00000082|05-12|188.40002
0000000038|00000097|12-24|93.93334
0000000038|00000021|12-24|12.9
0000000038|00000076|12-24|51.583332
0000000038|00000130|12-24|77.15
0000000038|00000054|12-24|87.45
0000000038|00000140|12-24|43.56667
0000000038|00000082|12-24|349.21674
0000000039|00000170|00-05|215.71664
0000000039|00000191|00-05|24.483332
0000000039|00000109|00-05|13.033334
0000000039|00000039|00-05|46.000004
0000000039|00000170|05-12|278.53336
0000000039|00000191|05-12|43.850002
0000000039|00000109|05-12|29.983332
0000000039|00000039|05-12|63.85
0000000039|00000170|12-24|528.10004
0000000039|00000191|12-24|51.350002
0000000039|00000109|12-24|78.3
0000000039|00000039|12-24|60.56667
0000000040|00000149|00-05|35.433334
0000000040|00000158|00-05|11.85
0000000040|00000095|00-05|5.85
0000000040|00000128|00-05|18.033335
0000000040|00000136|00-05|9.066667
0000000040|00000125|00-05|18.666666
0000000040|00000098|00-05|6.95
0000000040|00000176|00-05|1.4499999
0000000040|00000029|00-05|6.4333334
0000000040|00000178|00-05|24.216665
0000000040|00000026|00-05|69.21667
0000000040|00000188|00-05|0.4
0000000040|00000041|00-05|5.9333334
0000000040|00000010|00-05|0.6333333
0000000040|00000050|00-05|3.7666667
0000000040|00000074|00-05|35.983334
0000000040|00000071|00-05|14.183333
0000000040|00000062|00-05|19.683334
0000000040|00000160|00-05|12.05
0000000040|00000149|05-12|16.666666
0000000040|00000094|05-12|2.35
0000000040|00000128|05-12|3.95
0000000040|00000125|05-12|18.933334
0000000040|00000098|05-12|26.05
0000000040|00000029|05-12|85.65
0000000040|00000026|05-12|18.233334
0000000040|00000187|05-12|4.0166664
0000000040|00000188|05-12|15.45
0000000040|00000195|05-12|0.033333335
0000000040|00000010|05-12|66.23333
0000000040|00000089|05-12|0.23333333
0000000040|00000153|05-12|6.7833333
0000000040|00000074|05-12|1.65
0000000040|00000071|05-12|12.983334
0000000040|00000158|05-12|9.166667
0000000040|00000132|05-12|6.7166667
0000000040|00000136|05-12|2.25
0000000040|00000176|05-12|5.9
0000000040|00000038|05-12|18.466667
0000000040|00000177|05-12|5.883333
0000000040|00000178|05-12|3.7833333
0000000040|00000035|05-12|27.0
0000000040|00000041|05-12|7.75
0000000040|00000062|05-12|46.5
0000000040|00000160|05-12|2.4166667
0000000040|00000149|12-24|34.683334
0000000040|00000044|12-24|12.216666
0000000040|00000094|12-24|15.283334
0000000040|00000068|12-24|0.36666667
0000000040|00000095|12-24|1.6666666
0000000040|00000128|12-24|10.85
0000000040|00000127|12-24|37.666668
0000000040|00000098|12-24|55.866665
0000000040|00000125|12-24|20.05
0000000040|00000029|12-24|23.283333
0000000040|00000026|12-24|19.2
0000000040|00000187|12-24|42.816666
0000000040|00000188|12-24|5.6833334
0000000040|00000010|12-24|35.88333
0000000040|00000089|12-24|0.11666667
0000000040|00000050|12-24|44.816666
0000000040|00000153|12-24|18.533335
0000000040|00000074|12-24|0.46666667
0000000040|00000071|12-24|41.01667
0000000040|00000132|12-24|27.0
0000000040|00000158|12-24|16.766666
0000000040|00000176|12-24|50.3
0000000040|00000177|12-24|61.766666
0000000040|00000178|12-24|38.6
0000000040|00000041|12-24|6.4333334
0000000040|00000103|12-24|2.65
0000000040|00000062|12-24|57.016666
0000000040|00000160|12-24|35.61667
0000000041|00000135|00-05|0.7833333
0000000041|00000177|00-05|1.5
0000000041|00000169|00-05|16.483334
0000000041|00000141|00-05|279.61667
0000000041|00000135|05-12|11.45
0000000041|00000177|05-12|1.0666667
0000000041|00000141|05-12|397.83334
0000000041|00000135|12-24|31.083336
0000000041|00000177|12-24|7.083333
0000000041|00000169|12-24|28.283333
0000000041|00000141|12-24|652.9668
0000000042|00000091|00-05|4.183334
0000000042|00000019|00-05|13.816667
0000000042|00000148|00-05|19.666668
0000000042|00000045|00-05|13.833332
0000000042|00000095|00-05|11.933333
0000000042|00000059|00-05|20.683334
0000000042|00000068|00-05|34.516663
0000000042|00000096|00-05|11.816667
0000000042|00000027|00-05|5.333333
0000000042|00000026|00-05|66.1
0000000042|00000189|00-05|5.5833335
0000000042|00000197|00-05|1.6
0000000042|00000112|00-05|22.516668
0000000042|00000171|00-05|6.116667
0000000042|00000192|00-05|0.16666667
0000000042|00000191|00-05|15.683333
0000000042|00000115|00-05|19.483334
0000000042|00000089|00-05|11.95
0000000042|00000074|00-05|2.9
0000000042|00000130|00-05|10.85
0000000042|00000091|05-12|2.9499998
0000000042|00000019|05-12|20.633331
0000000042|00000148|05-12|8.650001
0000000042|00000045|05-12|28.216667
0000000042|00000059|05-12|11.883333
0000000042|00000068|05-12|83.3
0000000042|00000095|05-12|7.1833334
0000000042|00000096|05-12|30.483334
0000000042|00000027|05-12|22.783333
0000000042|00000026|05-12|75.46666
0000000042|00000189|05-12|12.666667
0000000042|00000171|05-12|13.466666
0000000042|00000197|05-12|12.233332
0000000042|00000112|05-12|10.933334
0000000042|00000192|05-12|7.7
0000000042|00000191|05-12|8.116667
0000000042|00000115|05-12|17.749998
0000000042|00000089|05-12|3.1333334
0000000042|00000074|05-12|11.616667
0000000042|00000130|05-12|29.983332
0000000042|00000091|12-24|26.333334
0000000042|00000019|12-24|7.4
0000000042|00000148|12-24|46.75
0000000042|00000045|12-24|32.2
0000000042|00000068|12-24|137.31665
0000000042|00000059|12-24|23.116667
0000000042|00000095|12-24|14.849999
0000000042|00000096|12-24|21.616667
0000000042|00000027|12-24|25.9
0000000042|00000026|12-24|123.26668
